id_ip,ratio_active,whr,total_active_hours,work_active_hours
266081.0,0.44983626079190236,0.3309066843150232,3022.0,1000.0
520084.0,0.27865436141708844,0.45032051282051283,1872.0,843.0
60027.0,0.9620422744864543,0.3089896332972304,6463.0,1997.0
462951.0,0.5875260494194701,0.29845452242209275,3947.0,1178.0
1774.0,0.9815421256326288,0.31255686988171066,6594.0,2061.0
8089.0,0.1193807680857398,,,
1616078.0,0.009824352485858886,,,
1804797.0,0.011015183090205419,,,
669244.0,0.03751116403691575,,,
433920.0,0.9160464423935695,0.3118297042573936,6154.0,1919.0
272968.0,0.11908306043465317,,,
33446.0,0.04331646323310509,,,
476311.0,0.13352188151235486,,,
1557668.0,0.21673116999106878,,,
508180.0,0.013396844298898482,,,
1490141.0,0.017564751414111342,,,
1737488.0,0.010270913962488836,,,
1804229.0,0.011461744566835368,,,
1784351.0,0.01012206013694552,,,
792059.0,0.9648704971717773,0.31271212588707187,6482.0,2027.0
1492124.0,0.10419767788032153,,,
6184.0,0.013396844298898482,,,
1769690.0,0.008782375707055671,,,
473818.0,0.9864543018755582,0.3119058397464916,6627.0,2067.0
1650640.0,0.011610598392378685,,,
228029.0,0.11193807680857398,,,
20150.0,0.11521286097052694,,,
1804627.0,0.009080083358142305,,,
15907.0,0.026198273295623697,,,
1772112.0,0.009377791009228937,,,
386389.0,0.17460553736231021,,,
1702900.0,0.009973206311402203,,,
1792615.0,0.011164036915748734,,,
1796080.0,0.011908306043465317,,,
1753002.0,0.010568621613575468,,,
1775702.0,0.013992259601071748,,,
1741971.0,0.010866329264662102,,,
56502.0,0.19306341172968144,,,
1786928.0,0.009824352485858886,,,
381203.0,0.12161357546888955,,,
1743984.0,0.011610598392378685,,,
190.0,0.9952366775826139,0.31379000897397546,6686.0,2098.0
1779253.0,0.010419767788032152,,,
220165.0,0.002977076510866329,,,
487813.0,0.015034236379874963,,,
1605.0,0.9998511461744567,0.31278844722346283,6717.0,2101.0
1714479.0,0.009824352485858886,,,
162890.0,0.07174754391187854,,,
54220.0,0.09481988687109259,,,
590832.0,0.07621315867817803,,,
1610935.0,0.00029770765108663293,,,
217759.0,0.3274784161952962,0.47045454545454546,2200.0,1035.0
360850.0,0.9604048824054778,0.31091134531928083,6452.0,2006.0
760519.0,0.10806787734444775,,,
171.0,0.5690681750520988,0.30996599529165575,3823.0,1185.0
1637350.0,0.012057159869008634,,,
1646074.0,0.008931229532598988,,,
1673776.0,0.0461446859184281,,,
262580.0,0.047782077999404586,,,
593983.0,0.11625483774933015,,,
529692.0,0.0958618636498958,,,
19288.0,0.03200357249181304,,,
1818699.0,0.010270913962488836,,,
261424.0,0.014885382554331646,,,
502760.0,0.11149151533194403,,,
1368.0,0.9998511461744567,0.31278844722346283,6717.0,2101.0
1779305.0,0.00967549866031557,,,
290222.0,0.9988091693956535,0.31311475409836065,6710.0,2101.0
476751.0,0.8751116403691575,0.3085558768498044,5879.0,1814.0
101925.0,0.0805299196189342,,,
8989.0,0.9471568919321226,0.30975954738330974,6363.0,1971.0
776124.0,0.034682941351592736,,,
1649931.0,0.010419767788032152,,,
1571584.0,0.01012206013694552,,,
210412.0,0.9353974397142006,0.30919796308084024,6284.0,1943.0
1808114.0,0.009973206311402203,,,
204269.0,0.12265555224769277,,,
230257.0,0.38761536171479605,0.3195084485407066,2604.0,832.0
47839.0,0.27448645430187557,0.4490238611713666,1844.0,828.0
1799290.0,0.013545698124441799,,,
1925686.0,0.05031259303364097,,,
1625190.0,0.0007442691277165823,,,
291833.0,0.31705864840726405,0.3671361502347418,2130.0,782.0
168060.0,0.17296814528133372,,,
1622963.0,0.0007442691277165823,,,
118.0,0.9980649002679369,0.3131991051454139,6705.0,2100.0
127696.0,0.17162846085144387,,,
1591596.0,0.27895206906817505,0.3687299893276414,1874.0,691.0
1572545.0,0.2150937779100923,,,
390980.0,0.08901458767490325,,,
20342.0,0.9662101816016672,0.3136650747188415,6491.0,2036.0
1771587.0,0.010419767788032152,,,
1599657.0,0.00044656147662994937,,,
724720.0,0.0037213456385829114,,,
384175.0,0.2150937779100923,,,
782264.0,0.14781184876451325,,,
479987.0,0.13873176540637094,,,
839542.0,0.2768681155105686,0.6021505376344086,1860.0,1120.0
773340.0,0.20125037213456387,,,
181135.0,0.03408752604941947,,,
1786741.0,0.011461744566835368,,,
546509.0,0.0017862459065197975,,,
159656.0,0.19931527240250074,,,
336767.0,0.08469782673414707,,,
192266.0,0.7176242929443287,0.31321302634308235,4821.0,1510.0
1814391.0,0.011610598392378685,,,
1647353.0,0.011015183090205419,,,
29194.0,0.4553438523370051,0.31415495259888854,3059.0,961.0
1785183.0,0.010717475439118785,,,
1676147.0,0.011461744566835368,,,
369939.0,0.13605239654659124,,,
405526.0,0.04912176242929443,,,
1620676.0,0.36141708841917236,0.3060131795716639,2428.0,743.0
1516753.0,0.0008931229532598987,,,
1802574.0,0.009824352485858886,,,
346507.0,0.05641559988091694,,,
1812223.0,0.00922893718368562,,,
445882.0,0.11625483774933015,,,
296975.0,0.1256326287585591,,,
148765.0,0.013992259601071748,,,
162142.0,0.15019350997320632,,,
805691.0,0.12503721345638583,,,
311610.0,0.13322417386126822,,,
638144.0,0.0010419767788032153,,,
1552198.0,0.0007442691277165823,,,
1683043.0,0.10866329264662102,,,
335679.0,0.2795474843703483,0.2736954206602769,1878.0,514.0
1805580.0,0.008782375707055671,,,
1584792.0,0.011610598392378685,,,
293838.0,0.668353676689491,0.29866369710467705,4490.0,1341.0
848885.0,0.006996129800535874,,,
790821.0,0.18145281333730276,,,
343418.0,0.1122357844596606,,,
1815921.0,0.010568621613575468,,,
650409.0,0.1926168502530515,,,
379493.0,0.9995534385233701,0.3128816083395383,6715.0,2101.0
134220.0,0.17326585293242036,,,
11069.0,0.9997022923489134,0.3126861226920786,6716.0,2100.0
537892.0,0.0007442691277165823,,,
664990.0,0.004167907115212861,,,
1807194.0,0.010717475439118785,,,
1538089.0,0.20333432569217028,,,
644335.0,0.23012801428996726,0.25679172056921085,1546.0,397.0
335577.0,0.1562965168204823,,,
1885471.0,0.04688895504614469,,,
1568632.0,0.0014885382554331646,,,
450863.0,0.9583209288478713,0.30987884436160296,6438.0,1995.0
73422.0,0.9889848169097946,0.3127633955448525,6644.0,2078.0
1579517.0,0.009973206311402203,,,
309074.0,0.0014885382554331646,,,
1531823.0,0.022923489133670736,,,
1535285.0,0.009973206311402203,,,
782610.0,0.11729681452813337,,,
789372.0,0.12072045251562966,,,
1710206.0,0.008782375707055671,,,
80219.0,0.011164036915748734,,,
756917.0,0.13501041976778802,,,
130940.0,0.9976183387913069,0.3119964189794091,6702.0,2091.0
1780314.0,0.009377791009228937,,,
339100.0,0.02322119678475737,,,
155199.0,0.14126228044060732,,,
1552279.0,0.0008931229532598987,,,
44252.0,0.9995534385233701,0.3128816083395383,6715.0,2101.0
172000.0,0.055224769276570405,,,
491563.0,0.052396546591247393,,,
328511.0,0.016225066984221496,,,
619502.0,0.00044656147662994937,,,
594145.0,0.37749330157785055,0.4798895899053628,2536.0,1217.0
515852.0,0.13992259601071746,,,
1566743.0,0.03587377195593927,,,
156573.0,0.9998511461744567,0.31278844722346283,6717.0,2101.0
1780853.0,0.007740398928252456,,,
1800585.0,0.010568621613575468,,,
484764.0,0.04361417088419172,,,
314181.0,0.7082465019350997,0.31799075241698194,4758.0,1513.0
1762176.0,0.009824352485858886,,,
52940.0,0.22700208395355762,,,
319600.0,0.10717475439118786,,,
277442.0,0.07621315867817803,,,
2011839.0,0.01682048228639476,,,
1798464.0,0.011312890741292051,,,
1811974.0,0.010419767788032152,,,
120.0,0.9995534385233701,0.3128816083395383,6715.0,2101.0
769752.0,0.10285799345043167,,,
78471.0,0.9994045846978268,0.31263032469466784,6714.0,2099.0
1673512.0,0.008038106579339089,,,
1788708.0,0.011610598392378685,,,
210046.0,0.10985412325096755,,,
590875.0,0.0596903840428699,,,
11363.0,0.0976481095564156,,,
665198.0,0.1655254540041679,,,
144700.0,0.07130098243524859,,,
1738108.0,0.012503721345638583,,,
1788794.0,0.00848466805596904,,,
570613.0,0.15838047037808872,,,
1770540.0,0.01012206013694552,,,
706508.0,0.18487645132479905,,,
1553485.0,0.03899970229234891,,,
35210.0,0.996278654361417,0.3124159569699686,6693.0,2091.0
121748.0,0.1609109854123251,,,
35748.0,0.24188746650788925,0.39384615384615385,1625.0,640.0
587344.0,0.04688895504614469,,,
634367.0,0.20378088716880025,,,
266362.0,0.0506103006847276,,,
355960.0,0.011759452217922,,,
1732844.0,0.010717475439118785,,,
738315.0,0.13888061923191425,,,
206936.0,0.04584697826734147,,,
122.0,0.9998511461744567,0.31278844722346283,6717.0,2101.0
1787369.0,0.011610598392378685,,,
382625.0,0.05805299196189342,,,
218837.0,0.10791902351890444,,,
378824.0,0.16835367668949092,,,
1756032.0,0.008335814230425722,,,
53715.0,0.19752902649598095,,,
1658327.0,0.011015183090205419,,,
133643.0,0.06847275974992557,,,
1200.0,0.030068472759749925,,,
1642864.0,0.010419767788032152,,,
609094.0,0.10881214647216433,,,
407623.0,0.04659124739505805,,,
137804.0,0.07115212860970527,,,
499088.0,0.12325096754986603,,,
758759.0,0.14394164930038703,,,
1797032.0,0.009824352485858886,,,
1786188.0,0.011461744566835368,,,
378191.0,0.15852932420363203,,,
227025.0,0.08201845787436737,,,
704540.0,0.09214051801131289,,,
1804703.0,0.009377791009228937,,,
679525.0,0.43822566239952365,0.305366847826087,2944.0,899.0
797312.0,0.6428996725215838,0.2935864783514702,4319.0,1268.0
14458.0,0.1772849062220899,,,
658688.0,0.05671330753200357,,,
292756.0,0.22298303066388805,,,
1672.0,0.7566239952366776,0.3145780051150895,5083.0,1599.0
1641193.0,0.011164036915748734,,,
620676.0,0.09556415599880917,,,
741902.0,0.08157189639773742,,,
1810816.0,0.010568621613575468,,,
838815.0,0.14617445668353676,,,
1731135.0,0.022476927657040787,,,
1490521.0,0.9998511461744567,0.31278844722346283,6717.0,2101.0
1488443.0,0.02396546591247395,,,
1802049.0,0.00848466805596904,,,
1568869.0,0.004912176242929443,,,
355502.0,0.10702590056564454,,,
450529.0,0.15302173265852934,,,
1614747.0,0.041530217326585295,,,
1727388.0,0.009080083358142305,,,
10374.0,0.9099434355462935,0.30950433502371993,6113.0,1892.0
1793649.0,0.009973206311402203,,,
1783487.0,0.00922893718368562,,,
828433.0,0.012950282822268532,,,
334600.0,0.21747543911878536,,,
1620781.0,0.0008931229532598987,,,
659213.0,0.9763322417386127,0.31391980484830007,6559.0,2059.0
129579.0,0.02977076510866329,,,
1698357.0,0.0008931229532598987,,,
774906.0,0.03125930336409646,,,
1682336.0,0.011312890741292051,,,
1792304.0,0.007293837451622507,,,
443967.0,0.10375111640369157,,,
327367.0,0.16329264662101817,,,
629496.0,0.13932718070854422,,,
1852.0,0.9855611789222983,0.31158435281679503,6621.0,2063.0
294385.0,0.0614766299493897,,,
1776052.0,0.010717475439118785,,,
60447.0,0.01696933611193808,,,
54017.0,0.14036915748734743,,,
369833.0,0.0814230425721941,,,
1780396.0,0.010568621613575468,,,
446563.0,0.08901458767490325,,,
119651.0,0.9894313783864245,0.31202046035805625,6647.0,2074.0
232476.0,0.23340279845192022,0.4145408163265306,1568.0,650.0
751896.0,0.0011908306043465317,,,
1681669.0,0.01012206013694552,,,
1706143.0,0.011164036915748734,,,
599190.0,0.8986305448050015,0.30876263044558555,6037.0,1864.0
11212.0,0.467996427508187,0.4351145038167939,3144.0,1368.0
330012.0,0.9301875558201845,0.3096495439270283,6249.0,1935.0
702295.0,0.11506400714498363,,,
65072.0,0.814676987198571,0.31518362872282113,5473.0,1725.0
1594338.0,0.011015183090205419,,,
1776564.0,0.009824352485858886,,,
1598789.0,0.5881214647216434,0.30777018476335105,3951.0,1216.0
215374.0,0.4365882703185472,0.32355949539720424,2933.0,949.0
398874.0,0.0787436737124144,,,
1040.0,0.0017862459065197975,,,
376293.0,0.4547484370348318,0.36530278232405894,3055.0,1116.0
471658.0,0.5053587377195594,0.2974963181148748,3395.0,1010.0
532881.0,0.138285203929741,,,
603147.0,0.10479309318249479,,,
165515.0,0.07636201250372135,,,
633752.0,0.030663888061923193,,,
1801145.0,0.012057159869008634,,,
358041.0,0.021732658529324204,,,
460129.0,0.17281929145579042,,,
695.0,0.0244120273891039,,,
2044888.0,0.04301875558201846,,,
256808.0,0.0867817802917535,,,
105230.0,0.11178922298303066,,,
342339.0,0.1592735933313486,,,
1804233.0,0.010866329264662102,,,
536473.0,0.011015183090205419,,,
578610.0,0.016076213158678177,,,
1774387.0,0.011908306043465317,,,
1785440.0,0.009526644834772254,,,
1545824.0,0.00044656147662994937,,,
1563719.0,0.20809764810955642,,,
737244.0,0.23980351295028282,0.45623836126629425,1611.0,735.0
1672430.0,0.4648704971717773,0.29971181556195964,3123.0,936.0
636853.0,0.09288478713902948,,,
1805148.0,0.010568621613575468,,,
474746.0,0.0020839535576064306,,,
156921.0,0.5602857993450432,0.34989373007438895,3764.0,1317.0
1771035.0,0.009080083358142305,,,
184652.0,0.06326287585590949,,,
1806142.0,0.008633521881512354,,,
266980.0,0.5192021434950879,0.32855504587155965,3488.0,1146.0
1781410.0,0.011759452217922,,,
666120.0,0.007442691277165823,,,
414123.0,0.11164036915748735,,,
1790117.0,0.009973206311402203,,,
67484.0,0.9846680559690384,0.31065759637188206,6615.0,2055.0
103.0,0.9998511461744567,0.31278844722346283,6717.0,2101.0
1523377.0,0.0055075915451027095,,,
772087.0,0.10151830902054183,,,
147238.0,0.4084548972908604,0.29956268221574345,2744.0,822.0
1772718.0,0.01012206013694552,,,
254743.0,0.14334623399821375,,,
21756.0,0.05596903840428699,,,
674306.0,0.11640369157487347,,,
1512833.0,0.10345340875260495,,,
112980.0,0.004019053289669544,,,
568318.0,0.41202738910389997,0.3175578034682081,2768.0,879.0
1536107.0,0.051801131289074126,,,
1608066.0,0.0005954153021732659,,,
355332.0,0.282226853230128,0.3270042194092827,1896.0,620.0
741913.0,0.16775826138731764,,,
1781759.0,0.00922893718368562,,,
430173.0,0.20735337898183984,,,
1512545.0,0.00848466805596904,,,
2003134.0,0.16582316165525454,,,
138149.0,0.09511759452217922,,,
